"","class","fueltype","engine","cylinders","consumption","emissions"
"2001 ACURA 1.7EL A4","CAR","GAS",1.7,4,9.3,191
"2001 ACURA 1.7EL M5","CAR","GAS",1.7,4,8.9,191
"2001 ACURA 3.2CL AS5","CAR","DIESEL",3.2,6,13.7,265
"2001 ACURA 3.2TL AS5","CAR","DIESEL",3.2,6,13.8,267
"2001 ACURA 3.5RL A4","CAR","DIESEL",3.5,6,15,301
"2001 ACURA INTEGRA A4","CAR","GAS",1.8,4,11.4,232
"2001 ACURA INTEGRA M5","CAR","GAS",1.8,4,10.6,221
"2001 ACURA INTEGRA GS-R M5","CAR","DIESEL",1.8,4,10.8,223
"2001 ACURA MDX A5","TRUCK/SUV","DIESEL",3.5,6,15.5,311
"2001 ACURA NSX AS4","CAR","DIESEL",3,6,15.3,306
"2001 ACURA NSX M6","CAR","DIESEL",3.2,6,15.6,308
"2001 AUDI A4 A5","CAR","DIESEL",1.8,4,13.2,260
"2001 AUDI A4 M5","CAR","DIESEL",1.8,4,11.8,232
"2001 AUDI A4 QUATTRO A5","CAR","DIESEL",1.8,4,13.3,265
"2001 AUDI A4 QUATTRO M5","CAR","DIESEL",1.8,4,12.2,244
"2001 AUDI A6 A5","CAR","DIESEL",2.8,6,15,294
"2001 AUDI A6 AVANT QUATTRO WAGON A5","TRUCK/SUV","DIESEL",2.8,6,15.4,306
"2001 AUDI A6 QUATTRO A5","CAR","DIESEL",2.7,6,15.2,301
"2001 AUDI A6 QUATTRO M6","CAR","DIESEL",2.7,6,15.2,304
"2001 AUDI A8 L A5","CAR","DIESEL",4.2,8,15.4,301
"2001 AUDI A8 QUATTRO A5","CAR","DIESEL",4.2,8,15.4,301
"2001 AUDI ALLROAD A5","TRUCK/SUV","DIESEL",2.7,6,17.1,345
"2001 AUDI ALLROAD M6","TRUCK/SUV","DIESEL",2.7,6,16.5,336
"2001 AUDI S4 QUATTRO A5","CAR","DIESEL",2.7,6,15.2,301
"2001 AUDI S4 QUATTRO M6","CAR","DIESEL",2.7,6,15.2,304
"2001 AUDI S8 QUATTRO # A5","CAR","DIESEL",4.2,8,17.8,347
"2001 AUDI TT COUPE QUATTRO M5","CAR","DIESEL",1.8,4,13.1,260
"2001 AUDI TT COUPE QUATTRO # M6","CAR","DIESEL",1.8,4,13.1,260
"2001 AUDI TT ROADSTER M5","CAR","DIESEL",1.8,4,12.3,246
"2001 AUDI TT ROADSTER QUATTRO # M6","CAR","DIESEL",1.8,4,13.1,260
"2001 BMW 320i A5","CAR","DIESEL",2.2,6,13.1,258
"2001 BMW 320i M5","CAR","DIESEL",2.2,6,12.8,251
"2001 BMW 325Ci A5","CAR","DIESEL",2.5,6,13.3,265
"2001 BMW 325Ci M5","CAR","DIESEL",2.5,6,13,253
"2001 BMW 325Ci CONVERTIBLE A5","CAR","DIESEL",2.5,6,13.7,274
"2001 BMW 325Ci CONVERTIBLE M5","CAR","DIESEL",2.5,6,13.9,274
"2001 BMW 325i A5","CAR","DIESEL",2.5,6,13.3,265
"2001 BMW 325i M5","CAR","DIESEL",2.5,6,13,253
"2001 BMW 325xi A5","CAR","DIESEL",2.5,6,13.5,274
"2001 BMW 325xi M5","CAR","DIESEL",2.5,6,13.6,271
"2001 BMW 330Ci A5","CAR","DIESEL",3,6,13.1,260
"2001 BMW 330Ci M5","CAR","DIESEL",3,6,12.8,251
"2001 BMW 330Ci CONVERTIBLE A5","CAR","DIESEL",3,6,14.2,281
"2001 BMW 330Ci CONVERTIBLE M5","CAR","DIESEL",3,6,14.5,290
"2001 BMW 330i A5","CAR","DIESEL",3,6,13.1,260
"2001 BMW 330i M5","CAR","DIESEL",3,6,12.8,251
"2001 BMW 330xi A5","CAR","DIESEL",3,6,14.6,290
"2001 BMW 330xi M5","CAR","DIESEL",3,6,13.4,267
"2001 BMW 525i A5","CAR","DIESEL",2.5,6,13.3,265
"2001 BMW 525i M5","CAR","DIESEL",2.5,6,13,253
"2001 BMW 525i SPORT WAGON A5","TRUCK/SUV","DIESEL",2.5,6,13.7,274
"2001 BMW 525i SPORT WAGON M5","TRUCK/SUV","DIESEL",2.5,6,13.9,274
"2001 BMW 530i A5","CAR","DIESEL",3,6,14.2,281
"2001 BMW 530i M5","CAR","DIESEL",3,6,12.8,251
"2001 BMW 540i A5","CAR","DIESEL",4.4,8,14.7,294
"2001 BMW 540i M6","CAR","DIESEL",4.4,8,16.4,317
"2001 BMW 540i SPORT WAGON A5","TRUCK/SUV","DIESEL",4.4,8,15.5,320
"2001 BMW 740i A5","CAR","DIESEL",4.4,8,15.4,308
"2001 BMW 740iL A5","CAR","DIESEL",4.4,8,15.4,308
"2001 BMW M COUPE M5","CAR","DIESEL",3.2,6,15.2,299
"2001 BMW M ROADSTER M5","CAR","DIESEL",3.2,6,15.2,299
"2001 BMW M3 M6","CAR","DIESEL",3.2,6,16.2,315
"2001 BMW M3 CONVERTIBLE M6","CAR","DIESEL",3.2,6,16.6,324
"2001 BMW M5 M6","CAR","DIESEL",4.9,8,19.4,373
"2001 BMW X5 A5","TRUCK/SUV","DIESEL",3,6,16.4,338
"2001 BMW X5 M5","TRUCK/SUV","DIESEL",3,6,17.3,347
"2001 BMW Z3 A4","CAR","DIESEL",2.5,6,13.3,267
"2001 BMW Z3 M5","CAR","DIESEL",2.5,6,13.3,265
"2001 BMW Z3 A5","CAR","DIESEL",3,6,13.5,274
"2001 BMW Z8 M6","CAR","DIESEL",4.9,8,19.4,373
"2001 BUICK CENTURY A4","CAR","GAS",3.1,6,13,258
"2001 BUICK LESABRE A4","CAR","GAS",3.8,6,13.8,265
"2001 BUICK PARK AVENUE A4","CAR","GAS",3.8,6,13.8,265
"2001 BUICK PARK AVENUE # A4","CAR","DIESEL",3.8,6,14.5,278
"2001 BUICK REGAL A4","CAR","GAS",3.8,6,14.3,271
"2001 BUICK REGAL # A4","CAR","DIESEL",3.8,6,14.5,278
"2001 CADILLAC CATERA A4","CAR","DIESEL",3,6,15.4,308
"2001 CADILLAC DEVILLE A4","CAR","DIESEL",4.6,8,15.6,294
"2001 CADILLAC ELDORADO A4","CAR","DIESEL",4.6,8,15.6,294
"2001 CADILLAC SEVILLE A4","CAR","DIESEL",4.6,8,15.6,294
"2001 CHEVROLET ASTRO CARGO A4","TRUCK/SUV","GAS",4.3,6,15.4,313
"2001 CHEVROLET ASTRO CARGO AWD A4","TRUCK/SUV","GAS",4.3,6,17.2,350
"2001 CHEVROLET ASTRO PASSENGER A4","TRUCK/SUV","GAS",4.3,6,16,324
"2001 CHEVROLET ASTRO PASSENGER AWD A4","TRUCK/SUV","GAS",4.3,6,17.9,370
"2001 CHEVROLET BLAZER A4","TRUCK/SUV","GAS",4.3,6,15.4,313
"2001 CHEVROLET BLAZER M5","TRUCK/SUV","GAS",4.3,6,17,343
"2001 CHEVROLET BLAZER 4X4 A4","TRUCK/SUV","GAS",4.3,6,17.2,350
"2001 CHEVROLET BLAZER 4X4 M5","TRUCK/SUV","GAS",4.3,6,18.7,386
"2001 CHEVROLET C1500 SILVERADO A4","TRUCK/SUV","GAS",4.3,6,16,324
"2001 CHEVROLET C1500 SILVERADO M5","TRUCK/SUV","GAS",4.3,6,17.1,347
"2001 CHEVROLET C1500 SUBURBAN A4","TRUCK/SUV","GAS",5.3,8,18.7,391
"2001 CHEVROLET C1500 TAHOE A4","TRUCK/SUV","GAS",4.8,8,17.6,357
"2001 CHEVROLET CAMARO A4","CAR","GAS",3.8,6,13.7,262
"2001 CHEVROLET CAMARO M5","CAR","GAS",3.8,6,13.8,262
"2001 CHEVROLET CAMARO M6","CAR","DIESEL",5.7,8,13.9,274
"2001 CHEVROLET CAVALIER A4","CAR","GAS",2.2,4,11.7,235
"2001 CHEVROLET CAVALIER M5","CAR","GAS",2.2,4,12.2,239
"2001 CHEVROLET CAVALIER BI-FUEL A4","CAR","GAS",2.2,4,11.7,235
"2001 CHEVROLET CORVETTE A4","CAR","DIESEL",5.7,8,14.7,292
"2001 CHEVROLET CORVETTE M6","CAR","DIESEL",5.7,8,13.9,274
"2001 CHEVROLET G15/G25 CHEVY VAN A4","TRUCK/SUV","GAS",4.3,6,17.7,368
"2001 CHEVROLET G1500/G2500 CHEVY EXPRESS A4","TRUCK/SUV","GAS",4.3,6,18.3,380
"2001 CHEVROLET IMPALA A4","CAR","GAS",3.4,6,12.5,239
"2001 CHEVROLET K1500 SILVERADO 4X4 A4","TRUCK/SUV","GAS",4.3,6,17.2,350
"2001 CHEVROLET K1500 SILVERADO 4X4 M5","TRUCK/SUV","GAS",4.3,6,18.7,386
"2001 CHEVROLET K1500 SUBURBAN 4X4 A4","TRUCK/SUV","GAS",5.3,8,19.1,403
"2001 CHEVROLET K1500 TAHOE 4X4 A4","TRUCK/SUV","GAS",4.8,8,17.1,357
"2001 CHEVROLET MALIBU A4","CAR","GAS",3.1,6,13,258
"2001 CHEVROLET MONTE CARLO A4","CAR","GAS",3.4,6,12.5,239
"2001 CHEVROLET S10 A4","TRUCK/SUV","GAS",4.3,6,15.4,313
"2001 CHEVROLET S10 M5","TRUCK/SUV","GAS",4.3,6,17,343
"2001 CHEVROLET S10 4X4 A4","TRUCK/SUV","GAS",4.3,6,18.2,380
"2001 CHEVROLET S10 4X4 M5","TRUCK/SUV","GAS",4.3,6,18.6,384
"2001 CHEVROLET S10 FFV A4","TRUCK/SUV","GAS",2.2,4,14.2,283
"2001 CHEVROLET S10 FFV M5","TRUCK/SUV","GAS",2.2,4,13,260
"2001 CHEVROLET TRACKER CONVERTIBLE 4X4 M5","TRUCK/SUV","GAS",1.6,4,10.5,228
"2001 CHEVROLET TRACKER CONVERTIBLE 4X4 A4","TRUCK/SUV","GAS",2,4,11.7,251
"2001 CHEVROLET TRACKER VAN 4X4 A4","TRUCK/SUV","GAS",2,4,11.7,251
"2001 CHEVROLET TRACKER VAN 4X4 M5","TRUCK/SUV","GAS",2,4,11.9,253
"2001 CHEVROLET VENTURE A4","TRUCK/SUV","GAS",3.4,6,13.8,276
"2001 CHRYSLER 300M AS4","CAR","GAS",3.5,6,14.7,288
"2001 CHRYSLER CONCORDE A4","CAR","GAS",2.7,6,13.4,265
"2001 CHRYSLER INTREPID A4","CAR","GAS",2.7,6,13.4,265
"2001 CHRYSLER INTREPID AS4","CAR","GAS",2.7,6,13.3,262
"2001 CHRYSLER LHS A4","CAR","GAS",3.5,6,14.7,288
"2001 CHRYSLER NEON A3","CAR","GAS",2,4,11.3,230
"2001 CHRYSLER NEON M5","CAR","GAS",2,4,9.9,205
"2001 CHRYSLER NEON R/T # M5","CAR","GAS",2,4,10.5,216
"2001 CHRYSLER PT CRUISER A4","TRUCK/SUV","GAS",2.4,4,13.4,276
"2001 CHRYSLER PT CRUISER M5","TRUCK/SUV","GAS",2.4,4,13.2,269
"2001 CHRYSLER SEBRING A4","CAR","GAS",2.4,4,13.2,253
"2001 CHRYSLER SEBRING AS4","CAR","GAS",2.7,6,13.3,262
"2001 CHRYSLER SEBRING CONVERTIBLE A4","CAR","GAS",2.7,6,13.4,265
"2001 CHRYSLER SEBRING CONVERTIBLE AS4","CAR","GAS",2.7,6,13.3,262
"2001 CHRYSLER SEBRING COUPE A4","CAR","GAS",2.4,4,13,262
"2001 CHRYSLER SEBRING COUPE AS4","CAR","GAS",3,6,13.8,274
"2001 CHRYSLER SEBRING COUPE M5","CAR","GAS",3,6,13.1,260
"2001 CHRYSLER TOWN & COUNTRY A4","TRUCK/SUV","GAS",3.3,6,14.9,299
"2001 CHRYSLER TOWN & COUNTRY AWD A4","TRUCK/SUV","GAS",3.8,6,15.6,315
"2001 DAEWOO LANOS A4","CAR","GAS",1.5,4,11.3,216
"2001 DAEWOO LANOS M5","CAR","GAS",1.5,4,10.3,205
"2001 DAEWOO LEGANZA A4","CAR","GAS",2.2,4,13.4,265
"2001 DAEWOO LEGANZA M5","CAR","GAS",2.2,4,13.1,258
"2001 DAEWOO NUBIRA A4","CAR","GAS",2,4,12,239
"2001 DAEWOO NUBIRA M5","CAR","GAS",2,4,11.9,237
"2001 DAEWOO NUBIRA WAGON A4","TRUCK/SUV","GAS",2,4,12,239
"2001 DAEWOO NUBIRA WAGON M5","TRUCK/SUV","GAS",2,4,11.9,237
"2001 DODGE CARAVAN A4","TRUCK/SUV","GAS",3.3,6,14.9,299
"2001 DODGE DAKOTA A4","TRUCK/SUV","GAS",3.9,6,16.8,343
"2001 DODGE DAKOTA M5","TRUCK/SUV","GAS",3.9,6,17.7,347
"2001 DODGE DAKOTA 4X4 A4","TRUCK/SUV","GAS",3.9,6,18.1,373
"2001 DODGE DAKOTA 4X4 M5","TRUCK/SUV","GAS",3.9,6,18.1,361
"2001 DODGE DURANGO 4X4 A4","TRUCK/SUV","GAS",4.7,8,20.2,403
"2001 DODGE DURANGO 5.9 R/T 4X4 # A4","TRUCK/SUV","DIESEL",5.9,8,21.6,428
"2001 DODGE GRAND CARAVAN A4","TRUCK/SUV","GAS",3.3,6,14.9,299
"2001 DODGE GRAND CARAVAN AS4","TRUCK/SUV","GAS",3.8,6,15.3,306
"2001 DODGE GRAND CARAVAN AWD A4","TRUCK/SUV","GAS",3.8,6,15.6,315
"2001 DODGE GRAND CARAVAN AWD AS4","TRUCK/SUV","GAS",3.8,6,15.9,317
"2001 DODGE RAM 1500 A4","TRUCK/SUV","GAS",3.9,6,17,347
"2001 DODGE RAM 1500 M5","TRUCK/SUV","GAS",3.9,6,18.2,359
"2001 DODGE RAM 1500 4X4 A4","TRUCK/SUV","GAS",5.2,8,21.6,435
"2001 DODGE RAM 1500 4X4 M5","TRUCK/SUV","GAS",5.2,8,22.1,439
"2001 DODGE RAM 1500 VAN A3","TRUCK/SUV","GAS",3.9,6,17.8,384
"2001 DODGE RAM 1500 VAN A4","TRUCK/SUV","GAS",5.2,8,20,396
"2001 DODGE RAM 1500 WAGON A3","TRUCK/SUV","GAS",3.9,6,18.9,400
"2001 DODGE RAM 1500 WAGON A4","TRUCK/SUV","GAS",5.2,8,20,396
"2001 DODGE RAM 2500 VAN A3","TRUCK/SUV","GAS",3.9,6,18.9,400
"2001 DODGE RAM 2500 VAN A4","TRUCK/SUV","GAS",5.2,8,20,396
"2001 DODGE RAM 2500 WAGON A4","TRUCK/SUV","GAS",5.2,8,21.4,435
"2001 FORD COUGAR A4","CAR","GAS",2.5,6,13.3,260
"2001 FORD COUGAR M5","CAR","GAS",2.5,6,12.9,251
"2001 FORD CROWN VICTORIA A4","CAR","GAS",4.6,8,14.9,294
"2001 FORD E150 CLUB WAGON A4","TRUCK/SUV","GAS",4.2,6,18,363
"2001 FORD E150 VAN A4","TRUCK/SUV","GAS",4.2,6,18,363
"2001 FORD E250 VAN A4","TRUCK/SUV","GAS",4.2,6,18,363
"2001 FORD ESCAPE M5","TRUCK/SUV","GAS",2,4,11.4,239
"2001 FORD ESCAPE A4","TRUCK/SUV","GAS",3,6,14.7,294
"2001 FORD ESCAPE 4X4 M5","TRUCK/SUV","GAS",2,4,12,253
"2001 FORD ESCAPE 4X4 A4","TRUCK/SUV","GAS",3,6,15,301
"2001 FORD EX SPORT 4X4 A5","TRUCK/SUV","GAS",4,6,17.4,357
"2001 FORD EX SPORT TRAC A5","TRUCK/SUV","GAS",4,6,16.7,340
"2001 FORD EX SPORT TRAC M5","TRUCK/SUV","GAS",4,6,15.3,320
"2001 FORD EX SPORT TRAC 4X4 A5","TRUCK/SUV","GAS",4,6,17.4,357
"2001 FORD EX SPORT TRAC 4X4 M5","TRUCK/SUV","GAS",4,6,16.3,340
"2001 FORD EXPEDITION 4X4 A4","TRUCK/SUV","GAS",4.6,8,18.7,382
"2001 FORD EXPLORER 4X4 A5","TRUCK/SUV","GAS",4,6,17.4,357
"2001 FORD EXPLORER 4X4 A4","TRUCK/SUV","GAS",5,8,18.6,373
"2001 FORD F150 A4","TRUCK/SUV","GAS",4.2,6,16.4,338
"2001 FORD F150 M5","TRUCK/SUV","GAS",4.2,6,16.2,336
"2001 FORD F150 4X4 A4","TRUCK/SUV","GAS",4.2,6,17.1,354
"2001 FORD F150 4X4 M5","TRUCK/SUV","GAS",4.2,6,17.2,357
"2001 FORD FOCUS A4","CAR","GAS",2,4,10.5,214
"2001 FORD FOCUS M5","CAR","GAS",2,4,9.6,196
"2001 FORD FOCUS # A4","CAR","GAS",2,4,10.9,223
"2001 FORD FOCUS # M5","CAR","GAS",2,4,10.9,219
"2001 FORD FOCUS WAGON A4","TRUCK/SUV","GAS",2,4,10.5,214
"2001 FORD FOCUS WAGON M5","TRUCK/SUV","GAS",2,4,9.6,196
"2001 FORD FOCUS WAGON # A4","TRUCK/SUV","GAS",2,4,10.9,223
"2001 FORD FOCUS WAGON # M5","TRUCK/SUV","GAS",2,4,10.9,219
"2001 FORD GRAND MARQUIS A4","CAR","GAS",4.6,8,14.9,294
"2001 FORD MUSTANG A4","CAR","GAS",3.8,6,13.8,274
"2001 FORD MUSTANG M5","CAR","GAS",3.8,6,13.7,267
"2001 FORD MUSTANG # M5","CAR","DIESEL",4.6,8,15.5,304
"2001 FORD RANGER A5","TRUCK/SUV","GAS",3,6,16,327
"2001 FORD RANGER M5","TRUCK/SUV","GAS",3,6,15.2,311
"2001 FORD RANGER 4X4 A5","TRUCK/SUV","GAS",3,6,17.4,361
"2001 FORD RANGER 4X4 M5","TRUCK/SUV","GAS",3,6,15.7,329
"2001 FORD TAURUS A4","CAR","GAS",3,6,14.6,283
"2001 FORD TAURUS # A4","CAR","GAS",3,6,13.5,269
"2001 FORD TAURUS WAGON A4","TRUCK/SUV","GAS",3,6,14.9,290
"2001 FORD TAURUS WAGON # A4","TRUCK/SUV","GAS",3,6,14.3,283
"2001 FORD WINDSTAR WAGON A4","TRUCK/SUV","GAS",3.8,6,14.9,299
"2001 GMC C1500 SIERRA A4","TRUCK/SUV","GAS",4.3,6,16,324
"2001 GMC C1500 SIERRA M5","TRUCK/SUV","GAS",4.3,6,17.1,347
"2001 GMC C1500 YUKON A4","TRUCK/SUV","GAS",4.8,8,17.6,357
"2001 GMC C1500 YUKON XL A4","TRUCK/SUV","GAS",5.3,8,18.7,391
"2001 GMC G15/G25 SAVANA CARGO A4","TRUCK/SUV","GAS",4.3,6,17.8,368
"2001 GMC G1500/G2500 SAVANA PASSENGER A4","TRUCK/SUV","GAS",4.3,6,18.3,380
"2001 GMC JIMMY A4","TRUCK/SUV","GAS",4.3,6,15.4,313
"2001 GMC JIMMY M5","TRUCK/SUV","GAS",4.3,6,17,343
"2001 GMC JIMMY 4X4 A4","TRUCK/SUV","GAS",4.3,6,17.2,350
"2001 GMC JIMMY 4X4 M5","TRUCK/SUV","GAS",4.3,6,18.7,386
"2001 GMC K1500 SIERRA 4X4 A4","TRUCK/SUV","GAS",4.3,6,17.2,350
"2001 GMC K1500 SIERRA 4X4 M5","TRUCK/SUV","GAS",4.3,6,18.7,386
"2001 GMC K1500 YUKON 4X4 A4","TRUCK/SUV","GAS",4.8,8,18.9,391
"2001 GMC K1500 YUKON XL 4X4 A4","TRUCK/SUV","GAS",5.3,8,19.1,403
"2001 GMC SAFARI CARGO A4","TRUCK/SUV","GAS",4.3,6,15.4,313
"2001 GMC SAFARI CARGO AWD A4","TRUCK/SUV","GAS",4.3,6,17.2,350
"2001 GMC SAFARI PASSENGER A4","TRUCK/SUV","GAS",4.3,6,16,324
"2001 GMC SAFARI PASSENGER AWD A4","TRUCK/SUV","GAS",4.3,6,17.9,370
"2001 GMC SONOMA A4","TRUCK/SUV","GAS",4.3,6,15.4,313
"2001 GMC SONOMA M5","TRUCK/SUV","GAS",4.3,6,17,338
"2001 GMC SONOMA 4X4 A4","TRUCK/SUV","GAS",4.3,6,18.2,380
"2001 GMC SONOMA 4X4 M5","TRUCK/SUV","GAS",4.3,6,18.6,384
"2001 GMC SONOMA FFV A4","TRUCK/SUV","GAS",2.2,4,14.2,283
"2001 GMC SONOMA FFV M5","TRUCK/SUV","GAS",2.2,4,13,260
"2001 HONDA ACCORD A4","CAR","GAS",2.3,4,11.8,239
"2001 HONDA ACCORD M5","CAR","GAS",2.3,4,11,223
"2001 HONDA CIVIC A4","CAR","GAS",1.7,4,9.3,189
"2001 HONDA CIVIC M5","CAR","GAS",1.7,4,8.6,179
"2001 HONDA CIVIC Si/Si-G A4","CAR","GAS",1.7,4,9.3,191
"2001 HONDA CIVIC Si/Si-G M5","CAR","GAS",1.7,4,8.9,191
"2001 HONDA CR-V A4","TRUCK/SUV","GAS",2,4,12.5,267
"2001 HONDA CR-V M5","TRUCK/SUV","GAS",2,4,12.5,267
"2001 HONDA ODYSSEY A4","TRUCK/SUV","GAS",3.5,6,14.9,294
"2001 HONDA PRELUDE AS4","CAR","DIESEL",2.2,4,12.7,260
"2001 HONDA PRELUDE M5","CAR","DIESEL",2.2,4,12,251
"2001 HONDA S2000 M6","CAR","DIESEL",2,4,13.2,269
"2001 HYUNDAI ACCENT A4","CAR","GAS",1.5,4,10.8,214
"2001 HYUNDAI ACCENT M5","CAR","GAS",1.5,4,9.6,196
